0.664,0.768,0.7016363636363636,0.697,0.028443001406397463,0.10565983153497832,0.0
0.664,0.922,0.8090909090909091,0.846,0.08236195061489807,0.1685585951531396,0.45454545454545453
0.336,0.72,0.4871578947368421,0.478,0.10570675535960306,0.6364118163579302,0.631578947368421
0.69,0.834,0.7675,0.765,0.047344962293209794,0.15000000000000005,0.25
0.806,0.982,0.8885263157894737,0.892,0.05201641666184995,0.21025698561522274,0.3684210526315789
0.604,0.694,0.6508108108108108,0.648,0.015856715783397122,0.07216647421067485,0.0
0.856,0.926,0.8926666666666667,0.898,0.024248711305964305,0.05502726596879047,0.0
0.812,0.864,0.8388,0.836,0.015922032254430053,0.05161395160225572,0.0
0.26,0.506,0.37330434782608696,0.362,0.05673417663471439,0.3392815939599435,0.4782608695652174
0.322,0.564,0.417,0.406,0.06820405489007436,0.5179498045177737,0.6
0.704,0.742,0.7195,0.716,0.013379088160259664,0.07469939758793245,0.0
0.338,0.64,0.462,0.414,0.09463614531456783,0.834136679447679,0.5897435897435898
0.352,0.844,0.510875,0.44699999999999995,0.14935053844339943,0.7951150860095663,0.75
0.692,0.832,0.7545555555555555,0.755,0.0413865880836125,0.1671167256740032,0.2222222222222222
0.558,1.104,0.7917777777777778,0.692,0.2030010946877983,0.9723620724812337,0.8888888888888888
0.384,0.984,0.5565333333333333,0.5,0.18613277391101632,0.9358760601703626,0.6666666666666666
0.488,1.404,0.841,0.808,0.25662986749185857,1.0235799919889017,0.8
0.874,0.99,0.9368,0.944,0.04036122608926258,0.16420718620084807,0.26666666666666666
0.382,0.646,0.489,0.487,0.06600267374263312,0.3084801452281816,0.5
0.538,1.584,0.8478571428571429,0.766,0.27255200128891627,1.2685487771465471,0.7857142857142857
0.486,2.704,1.171,1.08,0.8015901696004013,2.8149841917850975,0.6666666666666666
0.622,1.186,0.7701818181818182,0.66,0.19727433598003474,0.7740129197888107,0.45454545454545453
0.656,1.08,0.7785454545454545,0.716,0.13425674183173347,0.6548496010535549,0.6363636363636364
0.488,0.896,0.642,0.636,0.0948956082787198,0.5504870570685564,0.7222222222222222
0.336,0.712,0.49305882352941177,0.47,0.09612262389016131,0.5873431705570432,0.7647058823529411
0.588,0.598,0.5938571428571429,0.594,0.002983470948593084,0.010392304845413272,0.0
0.454,0.768,0.6315384615384615,0.652,0.09941547111710479,0.3622154055254966,0.5384615384615384
0.902,0.936,0.9193333333333333,0.92,0.011958260743101409,0.03914077158156189,0.0
0.548,1.1,0.8501428571428572,0.8240000000000001,0.16919076949856482,0.8358899449090174,0.8571428571428571
0.602,0.704,0.6578,0.661,0.028623876672971366,0.1654206758540178,0.25
0.394,1.442,0.8284705882352941,0.772,0.3038046489207865,1.4609024608097558,0.8823529411764706
0.458,1.21,0.830962962962963,0.85,0.1940605538884669,1.2259086425994392,0.8148148148148148
0.602,1.15,0.8266315789473684,0.78,0.18988774769622763,1.1946899179284973,0.8421052631578947
0.54,0.912,0.6884,0.669,0.11308521860378865,0.4265208084021223,0.6
0.452,1.756,0.844,0.788,0.280713376952364,2.3740353830556105,0.7894736842105263
0.336,0.974,0.45742857142857146,0.408,0.1310055614959042,0.8380572772788266,0.5714285714285714
0.354,0.966,0.7005714285714286,0.698,0.17073504954419036,0.9415901443834254,0.6666666666666666
0.706,0.752,0.729111111111111,0.728,0.014360439485692024,0.0778716893357272,0.0
0.898,0.958,0.9304615384615385,0.928,0.020267442630219273,0.08671793355471506,0.07692307692307693
0.6,0.61,0.6048571428571429,0.606,0.0031097153680569685,0.01685229954635273,0.0
0.816,0.874,0.8431764705882353,0.85,0.01967306310071481,0.04152107898405342,0.0
0.376,0.786,0.5207857142857143,0.473,0.12535619092479877,0.8227636355600556,0.7142857142857143
0.386,0.84,0.5168,0.47,0.1344083330749995,0.6519141047714798,0.5333333333333333
0.768,1.598,1.097125,1.078,0.26982756839631244,1.5573207762050825,0.75
0.386,0.628,0.44705263157894737,0.414,0.07045997578153503,0.35888716889852723,0.42105263157894735
0.672,0.712,0.6886153846153846,0.688,0.013500237414816424,0.03698648401781381,0.0
0.376,0.8,0.49842857142857144,0.458,0.12437024431895947,0.905626854725499,0.6428571428571429
0.964,1.018,0.98825,0.986,0.019724893626365373,0.07621023553303066,0.0
0.684,0.802,0.7521666666666667,0.759,0.04399552318822976,0.15694585053450769,0.25
0.446,1.056,0.5961176470588235,0.586,0.14676080980329065,0.7230518653596021,0.47058823529411764
0.606,0.728,0.6730909090909091,0.677,0.03318477719119772,0.08897190567814087,0.0
0.268,0.906,0.47705882352941176,0.39,0.22328022488238722,1.31874485780988,0.8235294117647058
0.314,1.388,0.70656,0.718,0.18943998170044954,1.0853183864654645,0.52
0.638,0.718,0.6875,0.691,0.0237735529145691,0.10065783625729284,0.08333333333333333
0.616,0.628,0.621,0.62,0.0034862366749614368,0.010000000000000009,0.0
0.312,0.544,0.398,0.373,0.06368075137149448,0.3991440842603083,0.45454545454545453
0.376,0.8,0.5568,0.554,0.12923245943426356,0.8027278492739617,0.6
0.46,0.946,0.65,0.678,0.12397042658096592,0.6067618972875604,0.6923076923076923
0.468,1.242,0.713948717948718,0.644,0.18564679944197782,1.7201453426963667,0.8974358974358975
0.67,0.69,0.6778333333333334,0.678,0.006235285709475365,0.016370705543744833,0.0
0.782,0.866,0.8316,0.839,0.02928480834835698,0.06599999999999996,0.0
0.756,0.816,0.7882857142857143,0.787,0.01637741677493066,0.06858571279792898,0.0
0.632,1.224,0.8744444444444445,0.812,0.1745043775318481,0.6842747986006791,0.5555555555555556
0.41,0.708,0.5506666666666666,0.56,0.09581728644118649,0.37232244090304306,0.8
0.982,1.056,1.0114285714285713,1.004,0.023852722715706525,0.0798749021908635,0.14285714285714285
0.456,0.868,0.6323529411764706,0.604,0.10527163742936092,0.6064354870882805,0.7647058823529411
0.706,0.832,0.7645263157894737,0.768,0.03132512023751446,0.13794201680416315,0.10526315789473684
0.764,0.832,0.7912727272727273,0.788,0.02010517798524006,0.07241546796092667,0.0
0.57,0.838,0.6865,0.666,0.09103895270207644,0.49058740301805565,0.75
0.64,0.724,0.6827368421052632,0.686,0.021542830994357748,0.08421401308570911,0.0
0.372,0.91,0.6351,0.605,0.15377012919152713,1.0579054778192616,0.85
0.322,0.67,0.46444444444444444,0.455,0.09094679907197345,0.49042838417041085,0.7222222222222222
0.628,1.048,0.80975,0.792,0.13002743300293726,0.5600892785976179,0.75
0.642,0.704,0.6832307692307692,0.688,0.017917188424126148,0.038832975677895176,0.0
0.414,0.916,0.5787142857142857,0.569,0.13415171008481896,0.6708800190794179,0.42857142857142855
0.662,0.728,0.6988333333333333,0.704,0.021699741654655404,0.08301807032206894,0.0
0.31,0.532,0.3930909090909091,0.365,0.06859328655953847,0.32131604379489054,0.3181818181818182
1.07,1.13,1.1002857142857143,1.108,0.02359176611810628,0.04467661580737736,0.0
0.274,0.668,0.3935,0.377,0.09048378743992586,0.6629751126550679,0.8
0.566,1.048,0.7827272727272727,0.762,0.14249567776539113,0.6181812032082503,0.8181818181818182
0.8,1.084,0.9530000000000001,0.9610000000000001,0.10971651783443681,0.3333826630165403,0.5
0.324,1.08,0.6033684210526316,0.582,0.1776013671513682,1.1349096880368938,0.7894736842105263
0.834,0.942,0.8932,0.885,0.035140353504830385,0.14268847185389583,0.4
0.648,0.786,0.7269230769230769,0.738,0.045721004542882214,0.11422784249034908,0.07692307692307693
0.352,0.646,0.44589473684210523,0.42,0.07626991159824875,0.47517154796978334,0.42105263157894735
0.312,0.782,0.4323157894736842,0.438,0.135391224330571,0.7097492514966114,0.8947368421052632
0.646,0.804,0.7311063829787234,0.732,0.037620088321645394,0.22210808179802927,0.10638297872340426
0.934,1.472,1.203142857142857,1.212,0.21062718135086345,0.684663420959525,0.7142857142857143
0.418,0.472,0.44499999999999995,0.44499999999999995,0.03818376618407356,0.05399999999999999,0.5
0.4,0.69,0.5152941176470588,0.496,0.10578502062312647,0.5732399148698561,0.5294117647058824
0.674,0.86,0.732,0.716,0.048579831205964485,0.21629609335353242,0.20833333333333334
0.778,0.824,0.7948235294117647,0.792,0.012146168604325635,0.05854912467321775,0.0
0.754,0.93,0.8502608695652174,0.854,0.04403017290997406,0.30577769702841306,0.4782608695652174
0.448,1.492,0.7473103448275862,0.77,0.23080621176468052,1.7107425288452964,0.8275862068965517
0.528,0.968,0.6885,0.648,0.131381816923735,0.683417880948399,0.6666666666666666
0.782,0.822,0.8024444444444444,0.804,0.014027750275000509,0.04849742261192844,0.0
0.838,0.866,0.8525,0.852,0.0063042517195611575,0.051264022471905236,0.0
0.418,1.172,0.6385714285714286,0.573,0.1991893624579438,1.1032497450713505,0.75
0.65,1.43,0.921,0.8320000000000001,0.2503072397788651,0.9266779375813368,0.875
0.67,0.762,0.7164444444444444,0.716,0.02404056401062001,0.13566134305689298,0.07407407407407407
0.99,1.886,1.3392727272727272,1.404,0.25430103849929153,1.315990881427375,0.7272727272727273
0.514,0.76,0.6268421052631579,0.628,0.06588648753550368,0.36204419619709405,0.5263157894736842
0.364,0.682,0.4764615384615385,0.46,0.07955198437891718,0.7616324572915731,0.6410256410256411
0.758,0.8,0.7815714285714286,0.78,0.012531279544921472,0.04595650117230427,0.0
0.79,0.89,0.84,0.841,0.026229754097208,0.09325234581499812,0.0
0.94,0.986,0.9653333333333333,0.97,0.012865605680410458,0.05556977595779927,0.0
1.02,1.05,1.0325714285714287,1.028,0.011530497862294637,0.040249223594996254,0.0
0.772,1.256,1.066,1.0670000000000002,0.14668138454292204,0.5415717865620401,0.5
0.718,0.852,0.7761333333333333,0.776,0.03780753263318732,0.16089748288895014,0.2
0.5,1.352,0.6731666666666667,0.629,0.22866165291791174,1.0992288205828669,0.6666666666666666
0.306,0.516,0.3753913043478261,0.358,0.06615803334058587,0.45354161881794275,0.34782608695652173
0.6,0.658,0.6264761904761905,0.624,0.018043334081092256,0.10503332804400715,0.047619047619047616
0.298,0.504,0.37678260869565217,0.362,0.062402619788929845,0.4001249804748512,0.4782608695652174
0.354,0.53,0.43726315789473685,0.438,0.05238833850864052,0.26532244533774374,0.3684210526315789
0.372,0.77,0.5245,0.509,0.10553103808832737,0.414511760991169,0.375
0.648,0.874,0.7154782608695652,0.702,0.05841922906124892,0.2211605751484653,0.17391304347826086
0.782,0.844,0.8118095238095239,0.812,0.015580818488189374,0.09429740187301004,0.0
0.444,1.286,0.846,0.86,0.2617441498868695,1.0637593712865707,0.7777777777777778
0.512,0.944,0.6487692307692308,0.61,0.12392077700837327,0.7040823815435236,0.6153846153846154
0.41,0.702,0.49988235294117644,0.488,0.08159801035636621,0.44532684626013735,0.47058823529411764
0.512,0.722,0.6088571428571429,0.6,0.06317601436628296,0.27401459815126633,0.5
0.696,1.59,1.1303333333333332,1.158,0.358939363495656,1.2839922118143863,0.6666666666666666
0.59,1.274,0.64992,0.626,0.13093825516886448,0.9025585853560976,0.08
0.486,1.08,0.7193125,0.69,0.14229511303466605,1.2812088042157688,0.90625
0.804,0.836,0.82,0.821,0.009140872800534695,0.026229754097207916,0.0
0.49,1.108,0.8295555555555556,0.84,0.21187679858299208,1.0007577129355536,0.8888888888888888
0.55,0.886,0.6364615384615384,0.606,0.0917865416647192,0.46362484834184636,0.6923076923076923
0.348,0.696,0.5122105263157894,0.506,0.10722747313143234,0.57987239975705,0.6842105263157895
0.798,0.872,0.8402666666666666,0.84,0.020644842547462645,0.11443775600735975,0.0
0.758,0.85,0.8001739130434783,0.804,0.02376332578099943,0.10045894683899473,0.0
0.87,0.94,0.906,0.908,0.019343779831817214,0.1068456831135447,0.0
0.736,0.908,0.8303529411764706,0.852,0.05244156411720405,0.3179559717948382,0.7058823529411765
0.698,0.726,0.7155,0.717,0.0070616334276615315,0.03218695387886219,0.0
0.328,0.554,0.426,0.41000000000000003,0.06401644525555832,0.48797950776646354,0.75
0.318,0.708,0.43526315789473685,0.41,0.10391280645343594,0.538327038146887,0.631578947368421
0.69,0.758,0.7268333333333333,0.727,0.020528620080858897,0.09393614852653911,0.08333333333333333
0.974,1.028,0.9972727272727273,1.0,0.015931672285676175,0.07453858061433696,0.09090909090909091
0.524,0.988,0.7151,0.676,0.14004581956969428,0.728076919013369,0.8
0.602,0.95,0.8238,0.828,0.09125519772106744,0.39144859177164,0.4
0.858,1.364,1.1197142857142857,1.124,0.2051549936720319,0.5610597116172218,0.7142857142857143
0.398,1.3,0.7370769230769231,0.75,0.19922106777686402,1.391448166479801,0.8461538461538461
0.806,0.898,0.8532,0.854,0.02855326406715858,0.10855413396089533,0.2
0.648,0.742,0.6973846153846154,0.702,0.030004273199936194,0.09022194854911969,0.0
0.394,0.628,0.54625,0.566,0.07429984297874839,0.4591993031353597,0.375
0.784,0.882,0.830375,0.832,0.028558419657490373,0.12236012422353934,0.0625
0.586,1.796,1.0375714285714286,0.9490000000000001,0.34112950716603313,1.8983845764228071,0.7142857142857143
0.334,0.648,0.45052631578947366,0.426,0.09527933693505442,0.5004358100695833,0.47368421052631576
0.494,1.006,0.6307142857142857,0.585,0.14149880595931574,0.7621915769673658,0.6428571428571429
0.718,0.862,0.818,0.827,0.03515299892375233,0.13607350954539238,0.1875
0.598,0.632,0.6158571428571429,0.616,0.008960229588895278,0.05043808085167401,0.0
0.792,0.892,0.8486896551724138,0.848,0.027538419199723593,0.19348384945519365,0.1724137931034483
0.824,0.966,0.9016,0.901,0.04072294064451685,0.16171580009386835,0.25
0.576,1.002,0.7292,0.694,0.11695371489855047,0.5676548246954305,0.6666666666666666
0.698,0.784,0.7364705882352941,0.742,0.02715261876656383,0.1257457752769453,0.17647058823529413
0.45,1.098,0.8207083333333334,0.846,0.11705426243674312,1.2868053465851006,0.4791666666666667
0.352,0.936,0.5487619047619048,0.508,0.14425460296361597,0.9368094790297545,0.8095238095238095
0.814,1.03,0.9478222222222222,0.962,0.057291633884288144,0.2772002886001384,0.2
0.334,0.74,0.4886666666666667,0.486,0.10942961472887558,0.6880872037758006,0.7083333333333334
0.48,0.84,0.6535384615384615,0.626,0.13366663469530915,0.5790682170521879,0.6923076923076923
0.872,0.906,0.8904,0.89,0.009394287177798406,0.031304951684997084,0.0
0.618,1.25,0.815125,0.774,0.17403289918863044,0.8434358303984957,0.75
0.318,0.594,0.3753913043478261,0.34,0.07311120989190172,0.5388840320514237,0.34782608695652173
0.672,0.7,0.6878333333333333,0.69,0.009475646615818787,0.017999999999999988,0.0
0.752,0.808,0.7865555555555556,0.787,0.016617574758359708,0.07263607918933956,0.0
0.334,0.696,0.438125,0.398,0.09102419033315513,0.6748333127521196,0.5625
0.812,0.862,0.8325217391304347,0.832,0.013634413562804275,0.07856207736560944,0.0
0.27,17.78,1.6772,0.448,4.465124717503102,24.469872087937038,0.7333333333333333
0.756,0.878,0.8378333333333333,0.842,0.03554723703195595,0.14817557153593158,0.3333333333333333
0.66,0.882,0.7729166666666667,0.78,0.06570283341561899,0.40086905592724414,0.4583333333333333
0.704,0.788,0.7423636363636363,0.738,0.02725902686184059,0.08165782265037448,0.09090909090909091
0.61,0.696,0.6574,0.656,0.023549276444354537,0.08562709851443052,0.0
0.694,0.748,0.7137142857142856,0.708,0.017608689163760446,0.057271284253105466,0.0
0.826,0.904,0.859111111111111,0.86,0.02459900630332681,0.12709051892253814,0.2222222222222222
0.586,1.466,0.9415,0.7869999999999999,0.36613775705717266,0.6524722216309289,0.875
0.274,0.668,0.3935,0.377,0.09048378743992586,0.6629751126550679,0.8
0.396,1.21,0.7247692307692307,0.722,0.25868196491900813,1.1592463068735652,0.8461538461538461
0.748,1.616,0.883375,0.843,0.20077412681916962,1.0767098030574442,0.4375
0.352,1.292,0.6619375,0.65,0.17302829156684085,1.8272482042678273,0.859375
0.49,0.9,0.6483076923076923,0.62,0.12298196657463283,0.6944004608293403,0.8461538461538461
0.338,0.756,0.4643157894736842,0.43,0.12386419652702935,0.7123650749440205,0.631578947368421
0.834,0.966,0.8913125,0.888,0.031321885062540036,0.1997097894445839,0.21875
0.912,0.982,0.9572142857142857,0.964,0.019719058543481965,0.14862032162527428,0.03571428571428571
0.324,0.508,0.3976190476190476,0.39,0.04981011562973548,0.2656237941149099,0.19047619047619047
0.932,1.026,0.9786666666666667,0.976,0.027856776554368242,0.07886697661252141,0.0
0.25,1.06,0.3672558139534884,0.286,0.17157035111597752,1.5461125444158328,0.4883720930232558
0.472,0.814,0.65325,0.673,0.11527561176010591,0.7042158759925823,0.6875
0.256,0.886,0.6151111111111112,0.599,0.17196199610546267,0.9627149110718084,0.7777777777777778
0.61,1.438,0.8817391304347826,0.858,0.1944168944658744,1.4022139637016884,0.782608695652174
0.804,0.962,0.8901333333333333,0.896,0.05640398499937324,0.3055421411196824,0.7333333333333333
0.368,0.654,0.4826315789473684,0.474,0.08266411993813398,0.4574538228061932,0.631578947368421
0.454,0.92,0.6413846153846154,0.6,0.15652131828260032,0.5895489801534729,0.7692307692307693
0.746,0.792,0.7702,0.768,0.013998412608419424,0.04758150901348132,0.0
0.506,1.206,0.8172432432432433,0.782,0.1518232534900379,1.431751375064819,0.7837837837837838
0.566,0.628,0.5986153846153845,0.594,0.02072654683225704,0.0448107130048162,0.0
0.506,1.796,0.93325,0.875,0.39227240899296356,1.4509472767816203,0.875
0.696,0.72,0.7056666666666667,0.705,0.00742808660344206,0.03243454948045374,0.0
0.804,0.952,0.8832307692307693,0.878,0.04039421131415129,0.13139254164525477,0.23076923076923078
0.336,0.826,0.50775,0.542,0.10379295862855804,0.5650132741803505,0.5833333333333334
0.372,0.574,0.46811111111111114,0.466,0.057999887311136866,0.3811876178471698,0.6111111111111112
0.754,0.892,0.8076,0.799,0.04744868573288176,0.10637668917577758,0.1
0.334,1.014,0.7274193548387097,0.702,0.1608097787643418,1.130582150929334,0.8387096774193549
0.7,0.766,0.7236666666666667,0.722,0.017762746170430745,0.07863841300535006,0.08333333333333333
0.82,0.89,0.8504705882352941,0.848,0.01962816104178773,0.10838819123871392,0.11764705882352941
0.732,1.392,1.09025,1.0710000000000002,0.23381173745436423,0.9735132253852536,0.875
0.736,1.298,1.02825,1.065,0.2108416806177429,0.7730174642270381,0.625
0.714,1.188,0.941,0.954,0.17121081407768274,0.7016038768421964,0.75
0.326,1.566,0.7832972972972974,0.768,0.20766811996078754,1.6678093416215176,0.6486486486486487
0.61,0.662,0.637,0.637,0.017074497402221302,0.10184301645179221,0.07142857142857142
0.598,0.612,0.604,0.602,0.004472135954999583,0.023065125189341614,0.0
0.676,0.708,0.6909166666666666,0.69,0.006952739007768419,0.03847076812334252,0.0
0.786,0.83,0.81375,0.817,0.012004528131175045,0.06965629906907182,0.0
1.014,1.514,1.1945714285714286,1.154,0.16925213651320833,0.5811712312219179,0.5714285714285714
0.36,0.75,0.5523636363636364,0.558,0.0971020795493786,0.6282610922220155,0.5
0.524,1.032,0.7313333333333334,0.705,0.1394746445436884,0.7763143693118142,0.8333333333333334
0.75,0.934,0.8331612903225807,0.822,0.049541293735087664,0.2581549922042958,0.3225806451612903
0.744,0.942,0.8702666666666666,0.9,0.06379371517036843,0.18165902124584957,0.26666666666666666
0.622,0.758,0.6658787878787878,0.656,0.03507470382604603,0.20351904087824305,0.15151515151515152
0.432,0.61,0.500625,0.488,0.05173635085701349,0.3083504499753487,0.5
0.656,1.304,0.9945,1.061,0.2578077910825372,0.86581291281662,0.75
0.828,0.86,0.8516,0.853,0.009651712571122066,0.04054626986542662,0.0
0.328,0.74,0.5441860465116279,0.558,0.09768054244368743,0.8682741502543997,0.6744186046511628
0.3,0.642,0.4445263157894737,0.442,0.07228905589602884,0.39227031496150716,0.5789473684210527
0.722,0.782,0.7481666666666666,0.747,0.019953734366065814,0.08722384994942618,0.08333333333333333
0.698,0.834,0.7640714285714286,0.764,0.030382656567617992,0.10866462165764902,0.0
0.534,0.916,0.7545454545454545,0.774,0.10395418571309539,0.5589633261672897,0.7272727272727273
0.794,0.996,0.8573999999999999,0.836,0.06830031722717934,0.14374978260853125,0.2
0.372,0.806,0.5415333333333333,0.522,0.12799103776095588,0.7963064736645056,0.7666666666666667
0.46,1.166,0.6705714285714286,0.666,0.14345531907680723,1.2014940698979746,0.7714285714285715
0.96,1.008,0.9857777777777778,0.99,0.01764778865593208,0.06520736154760448,0.0
0.346,1.402,0.6475102040816326,0.632,0.2349994789399347,1.911380652826642,0.8775510204081632
0.768,0.818,0.7948695652173914,0.794,0.012012509948254644,0.07515317691222367,0.0
0.376,0.716,0.4393939393939394,0.41,0.08420137298239982,0.548397665932305,0.36363636363636365
0.78,0.892,0.83165,0.832,0.028697851255218846,0.252507425633386,0.175
0.806,0.864,0.8315555555555555,0.834,0.018132230358612174,0.06717142249498659,0.0
0.508,0.748,0.6021428571428571,0.61,0.0667876740618612,0.3693128754863551,0.6428571428571429
0.348,1.016,0.5474205607476635,0.55,0.15356911279113447,2.059395056806731,0.7570093457943925
0.704,0.762,0.7376585365853658,0.738,0.017198269907315634,0.11469960767151743,0.024390243902439025
0.87,1.002,0.9475714285714285,0.954,0.03526757998221875,0.13616166861492257,0.14285714285714285
0.774,0.996,0.8458823529411764,0.84,0.05646003271445782,0.3029851481508624,0.35294117647058826
0.768,0.848,0.8147142857142857,0.816,0.024839263495301342,0.06687301398920191,0.0
0.802,0.844,0.8202,0.822,0.015215489184088363,0.054552726787943276,0.0
0.722,0.81,0.7658823529411765,0.764,0.022186376317858848,0.08903931715820834,0.0
0.674,0.93,0.757090909090909,0.72,0.08434862719150153,0.3293933818400121,0.2727272727272727
0.652,0.698,0.6783333333333333,0.681,0.013894560933308072,0.08138795979750307,0.0
0.672,0.862,0.7899512195121952,0.796,0.041826995600635825,0.25803100588882716,0.24390243902439024
0.336,0.904,0.5964,0.556,0.1593879673561685,1.2125972125978188,0.8
0.59,1.078,0.6878333333333333,0.631,0.13487086977976942,0.6768663088084679,0.5833333333333334
0.38,0.794,0.6106315789473684,0.588,0.10815431903140162,0.5957146968138356,0.631578947368421
0.796,0.91,0.8544615384615385,0.852,0.042285961785237476,0.1730086703029649,0.38461538461538464
0.312,0.58,0.38954545454545453,0.361,0.07708976046681666,0.4369759718794616,0.5
0.376,0.97,0.5710833333333333,0.5449999999999999,0.17280396449424282,1.042575656727127,0.625
0.654,1.15,0.8148,0.728,0.14137656571487842,0.6115390420897099,0.44
0.342,0.872,0.5717179487179487,0.561,0.10627957463853524,1.440823375712651,0.6410256410256411
0.512,1.038,0.6906153846153846,0.648,0.14545877907591695,0.8334914516658225,0.7692307692307693
0.508,1.068,0.7255714285714285,0.6950000000000001,0.17865338778493112,1.0032686579376435,0.8571428571428571
0.8,0.818,0.808,0.806,0.005734883511361722,0.023748684174075704,0.0
0.548,1.512,1.09175,1.165,0.3394254599424487,1.3192801067248758,0.875
0.756,0.83,0.7989090909090909,0.804,0.023398523651950956,0.09239047569960876,0.09090909090909091
0.862,0.92,0.8944,0.899,0.02105653764933301,0.07163797875428933,0.0
0.722,0.774,0.75024,0.75,0.013407957836051457,0.0827042925125414,0.0
0.454,1.11,0.7955294117647059,0.78,0.1966526498826862,1.4367839085958614,0.7647058823529411
0.836,0.884,0.8590769230769231,0.854,0.015991985172066358,0.0446766158073774,0.0
0.824,0.892,0.8686666666666667,0.88,0.024336031398780395,0.0552086949673691,0.0
0.328,0.594,0.42457142857142854,0.396,0.07808493544120494,0.3970541524779712,0.5714285714285714
0.392,0.798,0.5172727272727273,0.522,0.08803796898318353,0.6202128666836896,0.5909090909090909
0.488,0.734,0.5885714285714285,0.598,0.07105113465852418,0.3108761811396943,0.5714285714285714
0.844,0.984,0.9018181818181819,0.9,0.04131299597419239,0.15647363995254923,0.36363636363636365
0.73,0.824,0.7811250000000001,0.792,0.028406278648683763,0.1886690223645631,0.375
0.824,1.042,0.9134166666666667,0.907,0.05584911090076365,0.3047687648037443,0.5
0.44,0.684,0.5690666666666667,0.566,0.07624721696716606,0.48022494729032983,0.8
1.494,1.51,1.50375,1.506,0.005650958620741563,0.006633249580710807,0.0
0.914,1.032,0.9624444444444444,0.959,0.03909298451012018,0.19690606897706334,0.3333333333333333
0.804,0.838,0.8164,0.814,0.010658330075579352,0.025768197453450215,0.0
0.794,0.974,0.8716923076923077,0.878,0.060049125188444116,0.28079173777018435,0.6153846153846154
0.42,0.71,0.5905714285714285,0.613,0.09466517049841776,0.4551263560814733,0.6428571428571429
0.796,0.972,0.9165,0.921,0.03885908608586376,0.20424495097798612,0.1388888888888889
0.37,0.612,0.44163636363636366,0.412,0.07890835278047653,0.5420479683570449,0.5
0.274,0.69,0.40304761904761904,0.338,0.1263702798091688,0.5583977077316847,0.5238095238095238
0.656,0.818,0.752,0.774,0.0491719671453276,0.08361817984146744,0.0
0.432,1.29,0.6460952380952381,0.642,0.20276831723962815,1.3615535244712196,0.7142857142857143
0.544,1.464,0.8359444444444444,0.796,0.24936879681587434,1.9779180973943284,0.8055555555555556
0.892,0.964,0.9369999999999999,0.943,0.022473916505071426,0.08146164741766503,0.0
0.364,0.99,0.5378260869565218,0.517,0.1172649998645662,1.0931459188964663,0.7608695652173914
0.25,1.64,0.628,0.49,0.39314289174972167,2.429807399774723,0.8947368421052632
0.268,1.068,0.3831707317073171,0.35,0.12829027680206798,1.1976944518532262,0.5121951219512195
0.56,1.16,0.803,0.783,0.19271222068151253,0.9497136410518697,0.8
0.49,0.69,0.550608695652174,0.55,0.040570633278086486,0.27866826155843427,0.30434782608695654
0.72,0.862,0.804,0.802,0.042003174483206215,0.15311433636338556,0.25
0.396,0.96,0.6401666666666667,0.638,0.12840278564859425,0.8408947615486733,0.75
0.512,1.188,0.826,0.793,0.16393982635914514,0.908803609147763,0.6875
0.35,0.698,0.4796666666666667,0.449,0.10419946934492856,0.6499261496508661,0.4444444444444444
0.53,0.892,0.7394545454545455,0.844,0.15808628253986087,0.7602894185768995,0.5454545454545454
0.388,1.566,0.5913333333333334,0.53,0.24045983725631467,1.4695210103976057,0.7142857142857143
0.39,0.896,0.6103809523809524,0.598,0.1418204767269086,0.7543102809852191,0.8571428571428571
0.648,1.594,1.0215,0.915,0.3048104797598478,0.9692987155670847,0.875
0.458,0.9,0.74336,0.796,0.1463907100877648,0.7187322171713191,0.52
0.386,0.89,0.5682758620689655,0.55,0.1310144202945735,0.9625611668875906,0.7241379310344828
0.768,1.598,1.097125,1.078,0.26982756839631244,1.5573207762050825,0.75
0.73,1.392,1.0085,0.9590000000000001,0.20720107556256967,0.947601181932568,0.875
1.52,1.524,1.5224,1.522,0.0016733200530681526,0.004898979485566361,0.0
0.626,0.714,0.6579285714285714,0.655,0.023566970878798076,0.07879086241436886,0.0
0.802,1.02,0.9061,0.897,0.06106243569193402,0.20612617495116914,0.3
0.888,0.922,0.9017777777777778,0.896,0.013283239230114196,0.047958315233127234,0.0
0.576,1.6,0.8004444444444444,0.757,0.22732879070845236,1.4746511451865492,0.7222222222222222
0.782,0.884,0.8336470588235294,0.826,0.036174820622344804,0.14237977384446143,0.17647058823529413
0.428,0.914,0.5621111111111111,0.559,0.11498843363260952,0.6640783086353595,0.6111111111111112
0.952,1.038,0.9910909090909091,0.992,0.027296353402806582,0.07110555533852478,0.0
0.732,0.85,0.7875,0.777,0.03875447188272716,0.16639711535961188,0.3333333333333333
0.424,0.904,0.6324615384615384,0.674,0.156491008998715,0.8947491268506497,0.6153846153846154
0.412,0.772,0.5542666666666667,0.562,0.12516472955193697,0.6708382815552494,0.6666666666666666
0.69,0.944,0.8443076923076923,0.85,0.0725710968813625,0.33734848450823074,0.46153846153846156
0.712,1.46,1.013,0.956,0.24822800578730608,0.8759520534823809,0.75
0.894,0.926,0.9115555555555556,0.912,0.012640323483905706,0.0452106182218293,0.0
0.862,0.884,0.8728333333333333,0.871,0.0068468085907806685,0.026758176320519324,0.0
0.584,1.044,0.74175,0.729,0.13100203560759405,0.613687216748076,0.75
